timestamp,Clear Invoice,Create Purchase Order Item,Record Goods Receipt,Record Invoice Receipt,Vendor creates invoice,total_events
2018-10-23 06:30:00+00:00,0,0,8,0,0,8
2018-10-23 07:00:00+00:00,0,24,0,12,0,36
2018-10-23 07:30:00+00:00,0,68,3,12,0,83
2018-10-23 08:00:00+00:00,0,3,2,2,0,7
2018-10-23 08:30:00+00:00,0,2,11,3,0,16
2018-10-23 09:00:00+00:00,0,0,1,10,0,11
2018-10-23 09:30:00+00:00,0,7,11,5,0,23
2018-10-23 10:00:00+00:00,0,7,5,9,0,21
2018-10-23 10:30:00+00:00,0,6,1,0,0,7
2018-10-23 11:00:00+00:00,0,0,9,4,0,13
2018-10-23 11:30:00+00:00,0,18,7,0,0,25
2018-10-23 12:00:00+00:00,0,1,3,8,0,12
2018-10-23 12:30:00+00:00,0,15,2,17,0,34
2018-10-23 13:00:00+00:00,0,3,6,9,0,18
2018-10-23 13:30:00+00:00,0,3,1,9,0,13
2018-10-23 14:00:00+00:00,0,0,12,0,0,12
2018-10-23 14:30:00+00:00,0,0,4,1,0,5
2018-10-23 15:00:00+00:00,0,2,0,3,0,5
2018-10-23 15:30:00+00:00,0,0,11,2,0,13
2018-10-23 16:00:00+00:00,0,18,0,6,0,24
2018-10-23 16:30:00+00:00,0,1,0,0,0,1
2018-10-23 17:00:00+00:00,0,0,0,0,0,0
2018-10-23 17:30:00+00:00,0,0,0,0,0,0
2018-10-23 18:00:00+00:00,0,0,0,0,0,0
2018-10-23 18:30:00+00:00,0,0,0,0,0,0
2018-10-23 19:00:00+00:00,0,0,0,0,0,0
2018-10-23 19:30:00+00:00,0,0,0,0,0,0
2018-10-23 20:00:00+00:00,0,0,0,0,0,0
2018-10-23 20:30:00+00:00,0,0,0,0,0,0
2018-10-23 21:00:00+00:00,0,0,0,0,0,0
2018-10-23 21:30:00+00:00,0,0,0,0,81,81
2018-10-23 22:00:00+00:00,0,0,0,0,0,0
2018-10-23 22:30:00+00:00,0,0,0,0,0,0
2018-10-23 23:00:00+00:00,0,0,0,0,0,0
2018-10-23 23:30:00+00:00,0,0,0,0,0,0
2018-10-24 00:00:00+00:00,0,0,0,0,0,0
2018-10-24 00:30:00+00:00,0,0,0,0,0,0
2018-10-24 01:00:00+00:00,0,0,0,0,0,0
2018-10-24 01:30:00+00:00,0,0,0,0,0,0
2018-10-24 02:00:00+00:00,0,0,3,0,0,3
2018-10-24 02:30:00+00:00,0,0,0,0,0,0
2018-10-24 03:00:00+00:00,0,0,0,0,0,0
2018-10-24 03:30:00+00:00,0,0,0,0,0,0
2018-10-24 04:00:00+00:00,0,0,1,0,0,1
2018-10-24 04:30:00+00:00,0,0,1,0,0,1
2018-10-24 05:00:00+00:00,0,0,2,0,0,2
2018-10-24 05:30:00+00:00,0,0,6,0,0,6
2018-10-24 06:00:00+00:00,0,1,4,0,0,5
2018-10-24 06:30:00+00:00,0,0,3,1,0,4
2018-10-24 07:00:00+00:00,0,2,13,2,0,17
2018-10-24 07:30:00+00:00,0,0,3,1,0,4
2018-10-24 08:00:00+00:00,0,0,3,0,0,3
2018-10-24 08:30:00+00:00,0,5,17,0,0,22
2018-10-24 09:00:00+00:00,0,1,7,2,0,10
2018-10-24 09:30:00+00:00,0,0,7,0,0,7
2018-10-24 10:00:00+00:00,0,2,6,1,0,9
2018-10-24 10:30:00+00:00,0,0,8,10,0,18
2018-10-24 11:00:00+00:00,0,18,13,0,0,31
2018-10-24 11:30:00+00:00,0,0,20,0,0,20
2018-10-24 12:00:00+00:00,0,1,10,3,0,14
2018-10-24 12:30:00+00:00,0,1,12,22,0,35
2018-10-24 13:00:00+00:00,0,1,6,31,0,38
2018-10-24 13:30:00+00:00,0,4,0,21,0,25
2018-10-24 14:00:00+00:00,0,10,0,30,0,40
2018-10-24 14:30:00+00:00,0,4,0,2,0,6
2018-10-24 15:00:00+00:00,0,19,0,2,0,21
2018-10-24 15:30:00+00:00,0,0,7,0,0,7
2018-10-24 16:00:00+00:00,0,0,0,0,0,0
2018-10-24 16:30:00+00:00,0,0,0,0,0,0
2018-10-24 17:00:00+00:00,0,0,0,0,0,0
2018-10-24 17:30:00+00:00,0,0,15,0,0,15
2018-10-24 18:00:00+00:00,0,0,1,0,0,1
2018-10-24 18:30:00+00:00,0,0,0,0,0,0
2018-10-24 19:00:00+00:00,0,0,0,0,0,0
2018-10-24 19:30:00+00:00,0,0,0,0,0,0
2018-10-24 20:00:00+00:00,0,0,0,0,0,0
2018-10-24 20:30:00+00:00,0,0,0,0,0,0
2018-10-24 21:00:00+00:00,0,0,0,0,0,0
2018-10-24 21:30:00+00:00,0,0,0,0,91,91
2018-10-24 22:00:00+00:00,0,0,0,0,0,0
2018-10-24 22:30:00+00:00,0,0,0,0,0,0
2018-10-24 23:00:00+00:00,0,0,0,0,0,0
2018-10-24 23:30:00+00:00,0,0,0,0,0,0
2018-10-25 00:00:00+00:00,0,0,0,0,0,0
2018-10-25 00:30:00+00:00,0,0,0,0,0,0
2018-10-25 01:00:00+00:00,0,0,0,0,0,0
2018-10-25 01:30:00+00:00,0,0,0,0,0,0
2018-10-25 02:00:00+00:00,0,0,0,0,0,0
2018-10-25 02:30:00+00:00,0,0,0,0,0,0
2018-10-25 03:00:00+00:00,0,0,0,0,0,0
2018-10-25 03:30:00+00:00,0,0,0,0,0,0
2018-10-25 04:00:00+00:00,0,0,0,0,0,0
2018-10-25 04:30:00+00:00,0,0,0,0,0,0
2018-10-25 05:00:00+00:00,0,0,1,0,0,1
2018-10-25 05:30:00+00:00,0,1,9,0,0,10
2018-10-25 06:00:00+00:00,0,1,1,0,0,2
2018-10-25 06:30:00+00:00,0,0,0,0,0,0
2018-10-25 07:00:00+00:00,0,7,6,0,0,13
2018-10-25 07:30:00+00:00,0,0,11,0,0,11
2018-10-25 08:00:00+00:00,0,8,1,7,0,16
2018-10-25 08:30:00+00:00,0,19,8,1,0,28
2018-10-25 09:00:00+00:00,0,27,5,2,0,34
2018-10-25 09:30:00+00:00,0,7,0,19,0,26
2018-10-25 10:00:00+00:00,0,9,4,6,0,19
2018-10-25 10:30:00+00:00,0,2,6,1,0,9
2018-10-25 11:00:00+00:00,0,9,3,0,0,12
2018-10-25 11:30:00+00:00,0,4,9,0,0,13
2018-10-25 12:00:00+00:00,0,0,0,0,0,0
2018-10-25 12:30:00+00:00,0,0,2,1,0,3
2018-10-25 13:00:00+00:00,0,0,2,1,0,3
2018-10-25 13:30:00+00:00,0,0,2,1,0,3
2018-10-25 14:00:00+00:00,0,1,0,4,0,5
2018-10-25 14:30:00+00:00,0,4,1,0,0,5
2018-10-25 15:00:00+00:00,0,3,4,4,0,11
2018-10-25 15:30:00+00:00,0,0,9,0,0,9
2018-10-25 16:00:00+00:00,0,0,0,0,0,0
2018-10-25 16:30:00+00:00,0,0,0,0,0,0
2018-10-25 17:00:00+00:00,0,0,0,0,0,0
2018-10-25 17:30:00+00:00,0,0,0,0,0,0
2018-10-25 18:00:00+00:00,0,0,0,0,0,0
2018-10-25 18:30:00+00:00,0,0,1,0,0,1
2018-10-25 19:00:00+00:00,0,0,0,0,0,0
2018-10-25 19:30:00+00:00,0,0,0,0,0,0
2018-10-25 20:00:00+00:00,0,0,0,0,0,0
2018-10-25 20:30:00+00:00,0,0,0,0,0,0
2018-10-25 21:00:00+00:00,0,0,0,0,0,0
2018-10-25 21:30:00+00:00,0,0,0,0,92,92
2018-10-25 22:00:00+00:00,0,0,0,0,0,0
2018-10-25 22:30:00+00:00,0,0,0,0,0,0
2018-10-25 23:00:00+00:00,0,0,0,0,0,0
2018-10-25 23:30:00+00:00,0,0,0,0,0,0
2018-10-26 00:00:00+00:00,0,0,0,0,0,0
2018-10-26 00:30:00+00:00,0,0,0,0,0,0
2018-10-26 01:00:00+00:00,0,0,0,0,0,0
2018-10-26 01:30:00+00:00,0,0,0,0,0,0
2018-10-26 02:00:00+00:00,0,0,0,0,0,0
2018-10-26 02:30:00+00:00,0,0,0,0,0,0
2018-10-26 03:00:00+00:00,0,0,0,0,0,0
2018-10-26 03:30:00+00:00,0,0,0,0,0,0
2018-10-26 04:00:00+00:00,0,0,0,0,0,0
2018-10-26 04:30:00+00:00,0,0,7,0,0,7
2018-10-26 05:00:00+00:00,0,0,1,0,0,1
2018-10-26 05:30:00+00:00,0,0,0,0,0,0
2018-10-26 06:00:00+00:00,0,2,4,1,0,7
2018-10-26 06:30:00+00:00,0,6,3,0,0,9
2018-10-26 07:00:00+00:00,0,0,0,0,0,0
2018-10-26 07:30:00+00:00,0,4,1,0,0,5
2018-10-26 08:00:00+00:00,0,1,7,0,0,8
2018-10-26 08:30:00+00:00,0,1,16,0,0,17
2018-10-26 09:00:00+00:00,3980,0,36,0,0,4016
2018-10-26 09:30:00+00:00,0,8,4,2,0,14
2018-10-26 10:00:00+00:00,0,14,3,0,0,17
2018-10-26 10:30:00+00:00,0,0,1,5,0,6
2018-10-26 11:00:00+00:00,21,71,12,0,0,104
2018-10-26 11:30:00+00:00,0,2,6,2,0,10
2018-10-26 12:00:00+00:00,0,21,4,0,0,25
2018-10-26 12:30:00+00:00,0,0,1,2,0,3
2018-10-26 13:00:00+00:00,0,3,0,0,0,3
2018-10-26 13:30:00+00:00,0,2,1,6,0,9
2018-10-26 14:00:00+00:00,0,0,0,8,0,8
2018-10-26 14:30:00+00:00,0,0,0,2,0,2
2018-10-26 15:00:00+00:00,0,0,15,4,0,19
2018-10-26 15:30:00+00:00,0,0,2,2,0,4
2018-10-26 16:00:00+00:00,0,0,0,0,0,0
2018-10-26 16:30:00+00:00,0,0,0,0,0,0
2018-10-26 17:00:00+00:00,0,0,0,0,0,0
2018-10-26 17:30:00+00:00,0,0,0,0,0,0
2018-10-26 18:00:00+00:00,0,0,0,0,0,0
2018-10-26 18:30:00+00:00,0,0,12,0,0,12
2018-10-26 19:00:00+00:00,0,0,0,0,0,0
2018-10-26 19:30:00+00:00,0,0,0,0,0,0
2018-10-26 20:00:00+00:00,0,0,0,0,0,0
2018-10-26 20:30:00+00:00,0,0,0,0,0,0
2018-10-26 21:00:00+00:00,0,0,0,0,0,0
2018-10-26 21:30:00+00:00,0,0,0,0,103,103
2018-10-26 22:00:00+00:00,0,0,0,0,0,0
2018-10-26 22:30:00+00:00,0,0,0,0,0,0
2018-10-26 23:00:00+00:00,0,0,0,0,0,0
2018-10-26 23:30:00+00:00,0,0,0,0,0,0
2018-10-27 00:00:00+00:00,0,0,0,0,0,0
2018-10-27 00:30:00+00:00,0,0,0,0,0,0
2018-10-27 01:00:00+00:00,0,0,0,0,0,0
2018-10-27 01:30:00+00:00,0,0,0,0,0,0
2018-10-27 02:00:00+00:00,0,0,0,0,0,0
2018-10-27 02:30:00+00:00,0,0,0,0,0,0
2018-10-27 03:00:00+00:00,0,0,0,0,0,0
2018-10-27 03:30:00+00:00,0,0,0,0,0,0
2018-10-27 04:00:00+00:00,0,0,0,0,0,0
2018-10-27 04:30:00+00:00,0,0,0,0,0,0
2018-10-27 05:00:00+00:00,0,0,0,0,0,0
2018-10-27 05:30:00+00:00,0,0,0,0,0,0
2018-10-27 06:00:00+00:00,0,0,0,0,0,0
2018-10-27 06:30:00+00:00,0,0,0,0,0,0
2018-10-27 07:00:00+00:00,0,0,0,0,0,0
2018-10-27 07:30:00+00:00,0,0,0,0,0,0
2018-10-27 08:00:00+00:00,0,0,0,0,0,0
2018-10-27 08:30:00+00:00,0,0,0,0,0,0
2018-10-27 09:00:00+00:00,0,0,0,0,0,0
2018-10-27 09:30:00+00:00,0,0,0,0,0,0
2018-10-27 10:00:00+00:00,0,0,0,0,0,0
2018-10-27 10:30:00+00:00,0,0,0,0,0,0
2018-10-27 11:00:00+00:00,0,0,0,0,0,0
2018-10-27 11:30:00+00:00,0,0,0,0,0,0
2018-10-27 12:00:00+00:00,0,0,0,0,0,0
2018-10-27 12:30:00+00:00,0,0,0,0,0,0
2018-10-27 13:00:00+00:00,0,0,0,0,0,0
2018-10-27 13:30:00+00:00,0,0,0,0,0,0
2018-10-27 14:00:00+00:00,0,0,0,0,0,0
2018-10-27 14:30:00+00:00,0,0,0,0,0,0
2018-10-27 15:00:00+00:00,0,0,0,0,0,0
2018-10-27 15:30:00+00:00,0,0,0,0,0,0
2018-10-27 16:00:00+00:00,0,0,0,0,0,0
2018-10-27 16:30:00+00:00,0,0,0,0,0,0
2018-10-27 17:00:00+00:00,0,0,0,0,0,0
2018-10-27 17:30:00+00:00,0,0,0,0,0,0
2018-10-27 18:00:00+00:00,0,0,0,0,0,0
2018-10-27 18:30:00+00:00,0,0,0,0,0,0
2018-10-27 19:00:00+00:00,0,0,0,0,0,0
2018-10-27 19:30:00+00:00,0,0,0,0,0,0
2018-10-27 20:00:00+00:00,0,0,0,0,0,0
2018-10-27 20:30:00+00:00,0,0,0,0,0,0
2018-10-27 21:00:00+00:00,0,0,0,0,0,0
2018-10-27 21:30:00+00:00,0,0,0,0,0,0
2018-10-27 22:00:00+00:00,0,0,0,0,0,0
2018-10-27 22:30:00+00:00,0,0,0,0,0,0
2018-10-27 23:00:00+00:00,0,0,0,0,0,0
2018-10-27 23:30:00+00:00,0,0,0,0,0,0
2018-10-28 00:00:00+00:00,0,0,0,0,0,0
2018-10-28 00:30:00+00:00,0,0,0,0,0,0
2018-10-28 01:00:00+00:00,0,0,0,0,0,0
2018-10-28 01:30:00+00:00,0,0,0,0,0,0
2018-10-28 02:00:00+00:00,0,0,0,0,0,0
2018-10-28 02:30:00+00:00,0,0,0,0,0,0
2018-10-28 03:00:00+00:00,0,0,0,0,0,0
2018-10-28 03:30:00+00:00,0,0,0,0,0,0
2018-10-28 04:00:00+00:00,0,0,0,0,0,0
2018-10-28 04:30:00+00:00,0,0,0,0,0,0
2018-10-28 05:00:00+00:00,0,0,0,0,0,0
2018-10-28 05:30:00+00:00,0,0,0,0,0,0
2018-10-28 06:00:00+00:00,0,0,0,0,0,0
2018-10-28 06:30:00+00:00,0,0,0,0,0,0
2018-10-28 07:00:00+00:00,0,0,0,0,0,0
2018-10-28 07:30:00+00:00,0,0,0,0,0,0
2018-10-28 08:00:00+00:00,0,0,0,0,0,0
2018-10-28 08:30:00+00:00,0,0,0,0,0,0
2018-10-28 09:00:00+00:00,0,0,0,0,0,0
2018-10-28 09:30:00+00:00,0,0,0,0,0,0
2018-10-28 10:00:00+00:00,0,0,0,0,0,0
2018-10-28 10:30:00+00:00,0,0,0,0,0,0
2018-10-28 11:00:00+00:00,0,0,0,0,0,0
2018-10-28 11:30:00+00:00,0,0,0,0,0,0
2018-10-28 12:00:00+00:00,0,0,0,0,0,0
2018-10-28 12:30:00+00:00,0,0,0,0,0,0
2018-10-28 13:00:00+00:00,0,0,0,0,0,0
2018-10-28 13:30:00+00:00,0,0,0,0,0,0
2018-10-28 14:00:00+00:00,0,0,0,0,0,0
2018-10-28 14:30:00+00:00,0,0,0,0,0,0
2018-10-28 15:00:00+00:00,0,0,0,0,0,0
2018-10-28 15:30:00+00:00,0,0,0,0,0,0
2018-10-28 16:00:00+00:00,0,0,0,0,0,0
2018-10-28 16:30:00+00:00,0,0,0,0,0,0
2018-10-28 17:00:00+00:00,0,0,0,0,0,0
2018-10-28 17:30:00+00:00,0,0,0,0,0,0
2018-10-28 18:00:00+00:00,0,0,0,0,0,0
2018-10-28 18:30:00+00:00,0,0,0,0,0,0
2018-10-28 19:00:00+00:00,0,0,0,0,0,0
2018-10-28 19:30:00+00:00,0,0,0,0,0,0
2018-10-28 20:00:00+00:00,0,0,0,0,0,0
2018-10-28 20:30:00+00:00,0,0,0,0,0,0
2018-10-28 21:00:00+00:00,0,0,0,0,0,0
2018-10-28 21:30:00+00:00,0,0,0,0,0,0
2018-10-28 22:00:00+00:00,0,0,0,0,0,0
2018-10-28 22:30:00+00:00,0,0,0,0,0,0
2018-10-28 23:00:00+00:00,0,0,0,0,0,0
2018-10-28 23:30:00+00:00,0,0,0,0,0,0
2018-10-29 00:00:00+00:00,0,0,0,0,0,0
2018-10-29 00:30:00+00:00,0,0,0,0,0,0
2018-10-29 01:00:00+00:00,0,0,0,0,0,0
2018-10-29 01:30:00+00:00,0,0,0,0,0,0
2018-10-29 02:00:00+00:00,0,0,0,0,0,0
2018-10-29 02:30:00+00:00,0,0,0,0,0,0
2018-10-29 03:00:00+00:00,0,0,0,0,0,0
2018-10-29 03:30:00+00:00,0,0,0,0,0,0
2018-10-29 04:00:00+00:00,0,0,0,0,0,0
2018-10-29 04:30:00+00:00,0,0,0,0,0,0
2018-10-29 05:00:00+00:00,0,0,0,0,0,0
2018-10-29 05:30:00+00:00,0,0,1,0,0,1
2018-10-29 06:00:00+00:00,0,0,0,0,0,0
2018-10-29 06:30:00+00:00,0,0,0,3,0,3
2018-10-29 07:00:00+00:00,0,2,0,15,0,17
2018-10-29 07:30:00+00:00,0,31,23,5,0,59
2018-10-29 08:00:00+00:00,0,2,2,11,0,15
2018-10-29 08:30:00+00:00,0,2,2,5,0,9
2018-10-29 09:00:00+00:00,0,5,6,11,0,22
2018-10-29 09:30:00+00:00,0,2,4,1,0,7
2018-10-29 10:00:00+00:00,0,0,1,20,0,21
2018-10-29 10:30:00+00:00,0,4,13,13,0,30
2018-10-29 11:00:00+00:00,0,1,13,9,0,23
2018-10-29 11:30:00+00:00,0,3,3,4,0,10
2018-10-29 12:00:00+00:00,0,1,8,16,0,25
2018-10-29 12:30:00+00:00,0,11,6,6,0,23
2018-10-29 13:00:00+00:00,0,0,6,5,0,11
2018-10-29 13:30:00+00:00,0,2,5,6,0,13
2018-10-29 14:00:00+00:00,0,1,9,17,0,27
2018-10-29 14:30:00+00:00,0,2,5,1,0,8
2018-10-29 15:00:00+00:00,0,1,15,0,0,16
2018-10-29 15:30:00+00:00,0,5,0,2,0,7
2018-10-29 16:00:00+00:00,0,0,5,1,0,6
2018-10-29 16:30:00+00:00,0,0,2,1,0,3
2018-10-29 17:00:00+00:00,0,0,0,2,0,2
2018-10-29 17:30:00+00:00,0,0,10,0,0,10
2018-10-29 18:00:00+00:00,0,0,35,0,0,35
2018-10-29 18:30:00+00:00,0,0,0,0,0,0
2018-10-29 19:00:00+00:00,0,0,0,0,0,0
2018-10-29 19:30:00+00:00,0,0,0,0,0,0
2018-10-29 20:00:00+00:00,0,0,0,0,0,0
2018-10-29 20:30:00+00:00,0,0,0,0,0,0
2018-10-29 21:00:00+00:00,0,0,0,0,0,0
2018-10-29 21:30:00+00:00,0,0,0,0,0,0
2018-10-29 22:00:00+00:00,0,0,0,0,0,0
2018-10-29 22:30:00+00:00,0,0,0,0,106,106
2018-10-29 23:00:00+00:00,0,0,0,0,0,0
2018-10-29 23:30:00+00:00,0,0,0,0,0,0
2018-10-30 00:00:00+00:00,0,0,0,0,0,0
2018-10-30 00:30:00+00:00,0,0,0,0,0,0
2018-10-30 01:00:00+00:00,0,0,0,0,0,0
2018-10-30 01:30:00+00:00,0,0,0,0,0,0
2018-10-30 02:00:00+00:00,0,0,0,0,0,0
2018-10-30 02:30:00+00:00,0,0,0,0,0,0
2018-10-30 03:00:00+00:00,0,0,0,0,0,0
2018-10-30 03:30:00+00:00,0,0,0,0,0,0
2018-10-30 04:00:00+00:00,0,0,0,0,0,0
2018-10-30 04:30:00+00:00,0,0,0,0,0,0
2018-10-30 05:00:00+00:00,0,0,0,0,0,0
2018-10-30 05:30:00+00:00,0,0,0,0,0,0
2018-10-30 06:00:00+00:00,0,0,0,0,0,0
2018-10-30 06:30:00+00:00,0,0,1,0,0,1
2018-10-30 07:00:00+00:00,0,2,4,0,0,6
2018-10-30 07:30:00+00:00,0,1,3,3,0,7
2018-10-30 08:00:00+00:00,0,0,7,6,0,13
2018-10-30 08:30:00+00:00,0,4,3,2,0,9
2018-10-30 09:00:00+00:00,0,2,2,1,0,5
2018-10-30 09:30:00+00:00,0,0,4,8,0,12
2018-10-30 10:00:00+00:00,0,0,20,4,0,24
2018-10-30 10:30:00+00:00,0,0,27,8,0,35
2018-10-30 11:00:00+00:00,0,7,8,2,0,17
2018-10-30 11:30:00+00:00,0,0,5,0,0,5
2018-10-30 12:00:00+00:00,0,3,7,0,0,10
2018-10-30 12:30:00+00:00,0,1,5,8,0,14
2018-10-30 13:00:00+00:00,0,0,4,3,0,7
2018-10-30 13:30:00+00:00,0,0,4,8,0,12
2018-10-30 14:00:00+00:00,0,6,9,6,0,21
2018-10-30 14:30:00+00:00,0,0,2,2,0,4
2018-10-30 15:00:00+00:00,0,1,0,0,0,1
2018-10-30 15:30:00+00:00,0,0,0,3,0,3
2018-10-30 16:00:00+00:00,0,3,0,6,0,9
2018-10-30 16:30:00+00:00,0,0,0,3,0,3
2018-10-30 17:00:00+00:00,0,0,0,1,0,1
2018-10-30 17:30:00+00:00,0,0,0,0,0,0
2018-10-30 18:00:00+00:00,0,0,0,0,0,0
2018-10-30 18:30:00+00:00,0,28,0,0,0,28
2018-10-30 19:00:00+00:00,0,0,0,0,0,0
2018-10-30 19:30:00+00:00,0,0,0,0,0,0
2018-10-30 20:00:00+00:00,0,0,0,0,0,0
2018-10-30 20:30:00+00:00,0,0,0,0,0,0
2018-10-30 21:00:00+00:00,0,0,0,0,0,0
2018-10-30 21:30:00+00:00,0,0,0,0,0,0
2018-10-30 22:00:00+00:00,0,0,0,0,0,0
2018-10-30 22:30:00+00:00,0,0,0,0,104,104
2018-10-30 23:00:00+00:00,0,0,0,0,0,0
2018-10-30 23:30:00+00:00,0,0,0,0,0,0
2018-10-31 00:00:00+00:00,0,0,0,0,0,0
2018-10-31 00:30:00+00:00,0,0,0,0,0,0
2018-10-31 01:00:00+00:00,0,0,1,0,0,1
2018-10-31 01:30:00+00:00,0,0,0,0,0,0
2018-10-31 02:00:00+00:00,0,0,0,0,0,0
2018-10-31 02:30:00+00:00,0,0,0,0,0,0
2018-10-31 03:00:00+00:00,0,0,0,0,0,0
2018-10-31 03:30:00+00:00,0,0,0,0,0,0
2018-10-31 04:00:00+00:00,0,0,0,0,0,0
2018-10-31 04:30:00+00:00,0,0,0,0,0,0
2018-10-31 05:00:00+00:00,0,0,0,0,0,0
2018-10-31 05:30:00+00:00,0,0,1,0,0,1
2018-10-31 06:00:00+00:00,0,0,0,0,0,0
2018-10-31 06:30:00+00:00,0,0,4,0,0,4
2018-10-31 07:00:00+00:00,0,2,9,0,0,11
2018-10-31 07:30:00+00:00,0,0,2,0,0,2
2018-10-31 08:00:00+00:00,0,12,6,0,0,18
2018-10-31 08:30:00+00:00,0,2,6,0,0,8
2018-10-31 09:00:00+00:00,0,2,5,0,0,7
2018-10-31 09:30:00+00:00,0,16,11,1,0,28
2018-10-31 10:00:00+00:00,0,3,27,10,0,40
2018-10-31 10:30:00+00:00,0,1,7,8,0,16
2018-10-31 11:00:00+00:00,0,0,15,1,0,16
2018-10-31 11:30:00+00:00,0,2,0,2,0,4
2018-10-31 12:00:00+00:00,0,4,39,23,0,66
2018-10-31 12:30:00+00:00,0,7,9,31,0,47
2018-10-31 13:00:00+00:00,0,0,2,2,0,4
2018-10-31 13:30:00+00:00,0,15,3,51,0,69
2018-10-31 14:00:00+00:00,0,3,0,7,0,10
2018-10-31 14:30:00+00:00,0,11,1,46,0,58
2018-10-31 15:00:00+00:00,0,4,0,5,0,9
2018-10-31 15:30:00+00:00,0,2,3,2,0,7
2018-10-31 16:00:00+00:00,0,0,0,7,0,7
2018-10-31 16:30:00+00:00,0,13,5,5,0,23
2018-10-31 17:00:00+00:00,0,0,0,0,0,0
2018-10-31 17:30:00+00:00,0,0,13,0,0,13
2018-10-31 18:00:00+00:00,0,0,0,0,0,0
2018-10-31 18:30:00+00:00,0,0,0,0,0,0
2018-10-31 19:00:00+00:00,0,0,0,0,0,0
2018-10-31 19:30:00+00:00,0,0,0,0,0,0
2018-10-31 20:00:00+00:00,0,0,0,0,0,0
2018-10-31 20:30:00+00:00,0,0,0,0,0,0
2018-10-31 21:00:00+00:00,0,0,0,0,0,0
2018-10-31 21:30:00+00:00,0,0,0,0,0,0
2018-10-31 22:00:00+00:00,0,0,0,0,0,0
2018-10-31 22:30:00+00:00,0,0,0,0,267,267
2018-10-31 23:00:00+00:00,0,0,0,0,0,0
2018-10-31 23:30:00+00:00,0,0,0,0,0,0
2018-11-01 00:00:00+00:00,0,0,0,0,0,0
2018-11-01 00:30:00+00:00,0,0,0,0,0,0
2018-11-01 01:00:00+00:00,0,0,0,0,0,0
2018-11-01 01:30:00+00:00,0,0,0,0,0,0
2018-11-01 02:00:00+00:00,0,0,0,0,0,0
2018-11-01 02:30:00+00:00,0,0,0,0,0,0
2018-11-01 03:00:00+00:00,0,0,0,11,0,11
2018-11-01 03:30:00+00:00,0,0,0,4,0,4
2018-11-01 04:00:00+00:00,0,0,0,20,0,20
2018-11-01 04:30:00+00:00,0,0,0,0,0,0
2018-11-01 05:00:00+00:00,0,0,0,2,0,2
2018-11-01 05:30:00+00:00,0,0,0,2,0,2
2018-11-01 06:00:00+00:00,0,0,0,3,0,3
2018-11-01 06:30:00+00:00,0,0,2,0,0,2
2018-11-01 07:00:00+00:00,0,1,15,0,0,16
2018-11-01 07:30:00+00:00,0,2,2,0,0,4
2018-11-01 08:00:00+00:00,0,0,9,7,0,16
2018-11-01 08:30:00+00:00,0,3,0,3,0,6
2018-11-01 09:00:00+00:00,0,3,0,5,0,8
2018-11-01 09:30:00+00:00,0,0,1,26,0,27
2018-11-01 10:00:00+00:00,0,15,0,10,0,25
2018-11-01 10:30:00+00:00,0,3,0,8,0,11
2018-11-01 11:00:00+00:00,0,1,0,2,0,3
2018-11-01 11:30:00+00:00,0,0,2,0,0,2
2018-11-01 12:00:00+00:00,0,0,0,1,0,1
2018-11-01 12:30:00+00:00,0,0,8,14,0,22
2018-11-01 13:00:00+00:00,0,7,0,16,0,23
2018-11-01 13:30:00+00:00,0,0,1,10,0,11
2018-11-01 14:00:00+00:00,0,1,12,9,0,22
2018-11-01 14:30:00+00:00,0,1,2,6,0,9
2018-11-01 15:00:00+00:00,168,1,0,3,0,172
2018-11-01 15:30:00+00:00,0,9,0,7,0,16
2018-11-01 16:00:00+00:00,0,46,7,0,0,53
2018-11-01 16:30:00+00:00,0,0,1,2,0,3
2018-11-01 17:00:00+00:00,0,0,0,0,0,0
2018-11-01 17:30:00+00:00,0,0,0,0,0,0
2018-11-01 18:00:00+00:00,0,0,0,0,0,0
2018-11-01 18:30:00+00:00,0,0,0,0,0,0
2018-11-01 19:00:00+00:00,0,0,0,0,0,0
2018-11-01 19:30:00+00:00,0,0,1,0,0,1
2018-11-01 20:00:00+00:00,0,0,0,0,0,0
2018-11-01 20:30:00+00:00,0,0,0,0,0,0
2018-11-01 21:00:00+00:00,0,0,0,0,0,0
2018-11-01 21:30:00+00:00,0,0,0,0,0,0
2018-11-01 22:00:00+00:00,0,0,0,0,0,0
2018-11-01 22:30:00+00:00,0,0,0,0,41,41
2018-11-01 23:00:00+00:00,0,0,0,0,0,0
2018-11-01 23:30:00+00:00,0,0,0,0,0,0
2018-11-02 00:00:00+00:00,0,0,0,0,0,0
2018-11-02 00:30:00+00:00,0,0,0,0,0,0
2018-11-02 01:00:00+00:00,0,0,0,0,0,0
2018-11-02 01:30:00+00:00,0,0,0,0,0,0
2018-11-02 02:00:00+00:00,0,0,0,0,0,0
2018-11-02 02:30:00+00:00,0,0,0,0,0,0
2018-11-02 03:00:00+00:00,0,0,0,14,0,14
2018-11-02 03:30:00+00:00,0,0,0,1,0,1
2018-11-02 04:00:00+00:00,0,0,0,0,0,0
2018-11-02 04:30:00+00:00,0,0,0,0,0,0
2018-11-02 05:00:00+00:00,0,0,0,15,0,15
2018-11-02 05:30:00+00:00,0,0,0,5,0,5
2018-11-02 06:00:00+00:00,0,2,0,2,0,4
